revenue,budget,release_date,runtime,vote_average,vote_count,genre_vec0,genre_vec1,genre_vec2,genre_vec3,genre_vec4,genre_vec5,genre_vec6,genre_vec7,genre_vec8,genre_vec9,genre_vec10,genre_vec11,genre_vec12,genre_vec13,genre_vec14,genre_vec15,genre_vec16,genre_vec17,genre_vec18,genre_vec19,genre_vec20,genre_vec21,genre_vec22,genre_vec23,production_country_vec0,production_country_vec1,production_country_vec2,production_country_vec3,production_country_vec4,production_country_vec5,production_country_vec6,production_country_vec7,production_country_vec8,production_country_vec9,production_country_vec10,production_country_vec11,production_country_vec12,production_country_vec13,production_country_vec14,production_country_vec15,production_country_vec16,production_country_vec17,production_country_vec18,production_country_vec19,production_country_vec20,production_country_vec21,production_country_vec22,production_country_vec23,production_country_vec24,production_country_vec25,production_country_vec26,production_country_vec27,production_country_vec28,production_country_vec29,production_country_vec30,production_country_vec31,production_country_vec32,production_country_vec33,spoken_language_vec0,spoken_language_vec1,spoken_language_vec2,spoken_language_vec3,spoken_language_vec4,spoken_language_vec5,spoken_language_vec6,spoken_language_vec7,spoken_language_vec8,spoken_language_vec9,spoken_language_vec10,spoken_language_vec11,spoken_language_vec12,spoken_language_vec13,spoken_language_vec14,spoken_language_vec15,spoken_language_vec16,spoken_language_vec17,spoken_language_vec18,spoken_language_vec19,spoken_language_vec20,spoken_language_vec21,spoken_language_vec22,spoken_language_vec23,spoken_language_vec24,spoken_language_vec25,spoken_language_vec26,spoken_language_vec27,spoken_language_vec28,spoken_language_vec29,spoken_language_vec30,spoken_language_vec31,spoken_language_vec32,spoken_language_vec33,spoken_language_vec34,spoken_language_vec35,genre_class_new,keyword_class_new
653621,2000000,38394,92,6.8,31,3.420449435,4.953221534,6.40539342,1.807820537,-1.062427703,4.847115086,-0.526887793,3.426461948,-1.225232325,1.958206429,2.983133036,-4.112683227,5.913559809,-2.2036929,0.199177015,-0.39692533,-3.816479509,0.853785486,1.85195442,-2.933349302,0.81941869,0.506659272,5.959521199,-1.695131792,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,1,20
563706,2000000,40431,120,4.6,19,-5.579550565,3.453221534,4.90539342,-0.692179463,0.437572297,1.347115086,-1.026887793,-6.573538052,4.274767675,-5.041793571,-2.016866964,3.887316773,3.913559809,5.2963071,0.699177015,-4.89692533,1.683520491,2.853785486,-0.64804558,-6.433349302,4.81941869,0.506659272,2.459521199,0.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.708454068,-2.108594837,-3.262461046,-2.293904367,1.542936324,-3.970786882,3.142954747,-5.029879198,1.267308353,3.216339071,-1.335751604,3.632876685,-5.011265273,-0.171459261,2.515554686,0.56535022,0.885581269,-7.624457584,2.882367315,-0.606951761,1.809522419,0.505791662,-2.907363026,4.640763287,3.57899436,1.531883072,1.13896731,0.814488978,1.228641094,1.664272906,0.287490511,2.524113191,-0.29581382,-0.909828589,0.445790884,-0.714963617,12,20
390659,2000000,31147,104,6.3,86,0.920449435,1.953221534,2.40539342,0.807820537,-2.062427703,4.847115086,-0.526887793,1.926461948,-3.725232325,2.958206429,6.483133036,6.387316773,5.413559809,0.2963071,0.699177015,1.60307467,-3.816479509,1.353785486,1.85195442,6.566650698,5.81941869,1.506659272,1.459521199,5.304868208,3.221446746,-1.074577249,-2.90930399,1.100865198,7.662066153,-0.464923479,-3.26226761,-1.407180017,3.043440578,2.821913083,3.082384073,5.582411029,-2.078892978,-1.281900584,3.643136841,2.10644513,3.011388202,-1.849758116,1.397916914,-0.126523942,2.535835365,-1.154290634,3.738090446,1.056408524,0.610252993,-3.502787723,0.595681547,-6.562339392,2.913792821,2.439594626,5.177002639,3.201422308,-6.557939025,0.91716164,1.704822584,-5.184399699,-5.601887105,2.057100438,-0.207682159,-8.724268986,-0.530943445,-8.015768716,4.169243996,7.312825914,2.507263495,4.961697121,-2.771016061,-2.080068896,-0.324679241,-3.513667444,-0.21102895,-8.382855031,0.536822628,-4.108029936,3.904438203,-3.983766772,-5.835977552,6.046952369,-0.201739637,-2.959950487,-6.5311349,5.465447735,2.905977847,-1.753530964,-0.465854504,2.856481639,1.705407045,-6.332223825,4.869617747,2.795762118,23,20
124494,2000000,36056,91,5.8,36,3.753782769,1.786554868,-0.09460658,0.974487204,4.77090563,5.347115086,0.30644554,0.426461948,0.608101009,1.958206429,1.316466369,1.220650107,2.580226476,-1.037026234,4.365843682,3.769741336,2.016853824,-2.479547848,1.35195442,1.566650698,2.81941869,-0.160007395,-2.207145468,4.638201541,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,26,20
120620,2000000,38242,90,7.1,52,3.087116102,1.453221534,1.90539342,-0.692179463,2.104238964,-0.652884914,2.639778873,-3.906871385,0.941434342,-1.708460237,-0.350200297,2.55398344,-2.753106858,-1.7036929,1.032510348,-0.563591997,2.683520491,-0.479547848,-0.64804558,-0.766682635,-1.847247976,-2.826674061,3.792854532,2.971534875,-4.278553254,2.425422751,-1.40930399,-0.399134802,1.162066153,-0.964923479,0.73773239,4.592819983,3.043440578,-1.678086917,-2.917615927,-0.417588971,0.921107022,-1.781900584,2.643136841,-3.89355487,3.011388202,-0.349758116,-2.602083086,0.373476058,4.535835365,0.345709366,0.738090446,1.556408524,0.610252993,-1.002787723,-0.404318453,2.937660608,-2.086207179,1.939594626,-6.322997361,1.201422308,-2.057939025,5.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,9,20
111731,3800000,39974,84,5.9,18,-5.579550565,3.453221534,4.90539342,-0.692179463,0.437572297,1.347115086,-1.026887793,-6.573538052,4.274767675,-5.041793571,-2.016866964,3.887316773,3.913559809,5.2963071,0.699177015,-4.89692533,1.683520491,2.853785486,-0.64804558,-6.433349302,4.81941869,0.506659272,2.459521199,0.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,0.700246522,-0.184836901,-1.011776503,-2.378805012,1.470749667,-0.473579268,3.655793877,-2.284651719,0.52248086,3.812355942,-5.011583937,3.890178556,-3.422382629,-0.247775659,6.060268093,2.804323276,-1.440357326,-0.696537903,4.066564476,1.64267241,1.222181021,4.412603483,0.856114681,1.160571147,5.166682996,2.849445368,4.149949578,0.239670487,-1.614742353,2.499823351,-0.055255066,0.599379817,-2.363345137,2.166717078,-1.060068827,-0.227480611,12,20
187674,13500000,42265,129,5.2,32,8.420449435,0.453221534,-2.09460658,-1.692179463,6.437572297,0.347115086,1.973112207,-2.573538052,-0.725232325,-4.041793571,-2.016866964,-1.112683227,-4.086440191,-3.7036929,3.699177015,-0.89692533,4.683520491,-2.146214514,-7.64804558,4.566650698,-1.18058131,-3.493340728,6.459521199,1.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,9,2
1100000,7000000,39745,93,6.7,3,-0.246217231,-1.880111799,1.90539342,-1.025512796,1.77090563,1.347115086,0.639778873,2.426461948,-2.391898991,-0.375126904,0.983133036,5.220650107,3.246893142,-1.037026234,-1.967489652,-4.230258664,-1.983146176,-2.479547848,-2.64804558,-2.100015969,-1.18058131,1.506659272,0.792854532,5.304868208,-6.778553254,1.425422751,-0.40930399,4.100865198,-4.337933847,-3.464923479,6.23773239,1.592819983,6.043440578,-1.178086917,1.582384073,3.082411029,4.921107022,-5.781900584,-1.356863159,-4.39355487,-1.488611798,-1.849758116,3.397916914,-3.626523942,2.535835365,1.845709366,2.738090446,-0.943591476,1.610252993,0.497212277,0.595681547,0.937660608,-3.086207179,-1.560405374,2.677002639,-0.298577692,7.442060975,1.91716164,-1.127178244,4.551939772,-2.763597802,-5.707300107,1.789550461,-4.886795436,1.146242264,-3.376595976,0.685081496,-2.611604646,-3.673363176,2.894957517,-0.670332959,1.401682435,4.923208272,2.208933864,2.533603336,-6.94619054,2.981298356,4.226200018,0.809917862,0.502163108,-1.980878002,5.466945786,2.494888915,5.121803664,3.891908053,-1.665103372,0.374007686,2.673031596,-0.959629709,4.102776807,-4.796620723,5.579164,-3.475218856,-2.880264463,25,10
54207,2000000,34243,97,5.9,88,1.170449435,0.203221534,-1.09460658,-3.192179463,2.687572297,-0.402884914,3.223112207,-1.073538052,2.774767675,2.708206429,-1.016866964,1.137316773,-0.336440191,2.5463071,-0.300822985,-1.39692533,-0.566479509,-1.396214514,1.60195442,2.816650698,2.31941869,-0.243340728,-0.540478801,3.554868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.149623236,-0.681490097,-0.196292326,-0.671470303,3.194234706,-0.447351474,0.271302423,-0.864476631,1.738080301,1.861335919,-4.125988519,4.305170537,-1.039433265,-2.416489543,2.242132717,2.364912378,0.458169469,-0.866059383,3.905570596,-1.549901994,-1.556281044,-0.057576372,0.466069856,0.689602121,5.104559453,2.299550838,1.595685733,3.155402895,0.439878804,0.247518918,0.748804289,-0.086535696,-0.446698418,0.213781491,-2.765801706,-1.279784123,14,20
622806,2000000,38968,96,6.3,41,8.420449435,0.453221534,-2.09460658,-1.692179463,6.437572297,0.347115086,1.973112207,-2.573538052,-0.725232325,-4.041793571,-2.016866964,-1.112683227,-4.086440191,-3.7036929,3.699177015,-0.89692533,4.683520491,-2.146214514,-7.64804558,4.566650698,-1.18058131,-3.493340728,6.459521199,1.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,9,20
3983997,91,39703,91,6.7,406,0.920449435,-1.546778466,-1.09460658,-2.692179463,-0.562427703,-0.152884914,4.473112207,1.926461948,-2.225232325,3.958206429,1.483133036,5.887316773,0.913559809,0.2963071,-1.300822985,1.10307467,-4.816479509,-3.646214514,4.35195442,9.066650698,1.31941869,4.006659272,2.459521199,3.304868208,-1.778553254,0.925422751,-3.90930399,0.100865198,0.662066153,-3.464923479,0.73773239,5.592819983,3.043440578,2.821913083,-4.917615927,0.582411029,-3.078892978,-2.281900584,3.643136841,-1.89355487,4.011388202,6.150241884,1.397916914,-3.126523942,4.535835365,0.845709366,0.738090446,7.056408524,0.610252993,2.497212277,1.595681547,3.437660608,-6.086207179,0.439594626,-7.822997361,2.201422308,-1.557939025,5.91716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,4,20
95000,100000,41048,86,5.5,92,5.420449435,-3.546778466,0.90539342,-6.692179463,3.437572297,-3.652884914,6.973112207,1.426461948,3.274767675,6.958206429,-2.016866964,1.887316773,-4.086440191,0.2963071,-0.300822985,5.10307467,-6.316479509,-4.146214514,2.35195442,9.566650698,-1.18058131,5.506659272,-0.540478801,1.304868208,6.221446746,-1.074577249,3.09069601,0.100865198,3.662066153,0.535076521,-6.26226761,4.592819983,-4.956559422,-6.178086917,2.082384073,0.582411029,0.921107022,2.718099416,-8.356863159,-1.89355487,2.011388202,-0.849758116,-1.602083086,-0.126523942,2.535835365,6.845709366,0.738090446,-2.943591476,1.610252993,-5.502787723,-7.404318453,3.437660608,1.913792821,-0.560405374,1.177002639,-2.798577692,-6.557939025,-0.08283836,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,6,20
11833696,2000000,26051,82,6.7,165,-5.579550565,3.453221534,4.90539342,-0.692179463,0.437572297,1.347115086,-1.026887793,-6.573538052,4.274767675,-5.041793571,-2.016866964,3.887316773,3.913559809,5.2963071,0.699177015,-4.89692533,1.683520491,2.853785486,-0.64804558,-6.433349302,4.81941869,0.506659272,2.459521199,0.304868208,-4.778553254,5.925422751,4.09069601,2.100865198,-5.337933847,-7.464923479,7.73773239,-3.407180017,6.043440578,1.821913083,4.082384073,5.582411029,9.921107022,-3.281900584,1.643136841,-3.89355487,-4.988611798,1.150241884,1.397916914,-5.126523942,-0.464164635,-2.154290634,2.738090446,4.056408524,-3.389747007,-4.502787723,-6.404318453,-3.562339392,-7.086207179,-2.560405374,-0.822997361,-1.798577692,5.442060975,0.91716164,4.53549488,-0.36058036,2.497586526,-4.121138528,3.629715583,-3.386978741,4.225020935,0.961356138,-3.803400207,-2.783017506,-3.008240777,1.463035406,-2.681812796,-2.096450494,4.449329551,3.142482689,0.895570144,-3.955570835,0.901886804,2.816954268,0.143214748,3.404400787,-1.736706652,2.234854597,5.404612857,2.534762148,4.156803048,-2.701702463,1.554162353,3.656328173,0.604176058,-1.31712542,-1.400385013,2.841061086,-1.72613074,-1.132003858,12,20
19152480,1987650,40445,94,6.6,827,3.087116102,-0.213445132,-1.09460658,-0.358846129,0.437572297,1.680448419,2.30644554,-0.240204719,-1.725232325,-1.041793571,0.316466369,4.55398344,0.580226476,-3.370359567,0.032510348,-3.563591997,2.683520491,-1.479547848,0.018621086,4.566650698,1.152752024,-0.160007395,5.792854532,2.971534875,-0.111886588,0.592089418,1.424029344,2.100865198,1.32873282,-5.131590145,1.071065723,-2.073846684,3.710107244,0.155246417,4.082384073,2.915744363,1.254440355,0.718099416,1.309803508,0.10644513,-1.321945131,-1.516424783,1.397916914,-0.459857275,0.202502032,-2.487623968,2.071423779,2.056408524,1.943586326,-2.502787723,-3.070985119,-3.562339392,-3.086207179,1.772927959,0.843669306,0.201422308,-0.224605692,0.583828307,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,13,20
864659,97,40620,97,7.4,443,1.420449435,1.786554868,-1.09460658,-3.358846129,1.104238964,0.347115086,0.30644554,-2.573538052,1.941434342,-2.041793571,-1.350200297,0.220650107,1.246893142,1.629640433,0.032510348,-3.230258664,2.016853824,0.187118819,-2.64804558,1.566650698,3.81941869,-1.826674061,0.792854532,2.638201541,-3.278553254,3.425422751,0.09069601,1.100865198,-2.337933847,-5.464923479,4.23773239,1.092819983,4.543440578,2.321913083,-0.417615927,3.082411029,3.421107022,-2.781900584,2.643136841,-2.89355487,-0.488611798,3.650241884,1.397916914,-4.126523942,2.035835365,-0.654290634,1.738090446,5.556408524,-1.389747007,-1.002787723,-2.404318453,-0.062339392,-6.586207179,-1.060405374,-4.322997361,0.201422308,1.942060975,3.41716164,1.712085552,0.967210025,-0.923034987,-6.644909172,3.293554807,0.782695221,6.816852939,-2.043989679,-1.63462729,-0.880147772,-5.178766702,2.304056249,-7.251514484,1.737150374,5.355788613,4.644367885,1.982191489,-6.866060136,5.227912002,2.894126414,-0.285393365,4.995350096,0.021251499,3.234574205,7.359728357,6.023716631,8.809069521,-3.836469779,-0.448695658,5.082076777,1.040835526,2.191744743,-2.297034686,4.512566646,-3.978035978,-4.225689352,9,20
222000,160,41312,160,5.6,10,7.420449435,0.453221534,0.40539342,-0.692179463,2.937572297,-1.652884914,4.473112207,-2.573538052,-0.725232325,-0.041793571,0.483133036,1.887316773,-6.086440191,-5.2036929,1.199177015,1.60307467,3.183520491,-2.146214514,-0.64804558,2.066650698,-5.18058131,-4.493340728,4.459521199,4.304868208,-8.778553254,-3.074577249,-4.90930399,6.100865198,-3.337933847,0.535076521,4.73773239,6.592819983,6.043440578,-4.178086917,-0.917615927,0.582411029,-0.078892978,-8.281900584,-4.356863159,-4.89355487,2.011388202,-4.849758116,5.397916914,-2.126523942,5.535835365,5.845709366,2.738090446,-5.943591476,6.610252993,5.497212277,7.595681547,5.437660608,0.913792821,-0.560405374,6.177002639,1.201422308,9.442060975,2.91716164,-3.96644204,8.13666952,-4.604160616,-4.769691041,0.285546114,-10.55628609,-4.524368411,-4.709202273,3.004790283,-4.34306152,-2.16795965,3.485858785,5.910848566,1.066214495,4.490627932,-0.226500156,3.085015184,-7.026320944,0.734684711,5.558273622,1.90522909,-3.99102388,-3.983007503,7.699317367,-2.369950527,4.219890696,-1.025253416,0.506263036,1.196711031,0.263986415,-2.960094944,6.013808871,-7.296206761,6.645761354,-2.972401733,-1.534839575,9,20
2957978,94,39654,94,7.5,275,1.170449435,1.453221534,3.15539342,2.557820537,1.437572297,4.347115086,1.223112207,3.176461948,-3.725232325,1.708206429,4.733133036,0.137316773,2.913559809,-0.4536929,0.199177015,-2.14692533,-2.066479509,0.353785486,3.10195442,0.316650698,1.06941869,1.006659272,5.709521199,1.804868208,-3.278553254,3.425422751,0.09069601,1.100865198,-2.337933847,-5.464923479,4.23773239,1.092819983,4.543440578,2.321913083,-0.417615927,3.082411029,3.421107022,-2.781900584,2.643136841,-2.89355487,-0.488611798,3.650241884,1.397916914,-4.126523942,2.035835365,-0.654290634,1.738090446,5.556408524,-1.389747007,-1.002787723,-2.404318453,-0.062339392,-6.586207179,-1.060405374,-4.322997361,0.201422308,1.942060975,3.41716164,1.708454068,-2.108594837,-3.262461046,-2.293904367,1.542936324,-3.970786882,3.142954747,-5.029879198,1.267308353,3.216339071,-1.335751604,3.632876685,-5.011265273,-0.171459261,2.515554686,0.56535022,0.885581269,-7.624457584,2.882367315,-0.606951761,1.809522419,0.505791662,-2.907363026,4.640763287,3.57899436,1.531883072,1.13896731,0.814488978,1.228641094,1.664272906,0.287490511,2.524113191,-0.29581382,-0.909828589,0.445790884,-0.714963617,0,20
